source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
298,7,English Bill,Henri Peace,Directed,1,105,Exchange
298,7,English Bill,Henri Peace,Directed,1,106,Exchange
298,7,English Bill,Henri Peace,Directed,1,107,Knows
298,7,English Bill,Henri Peace,Directed,1,108,Knows
298,7,English Bill,Henri Peace,Directed,1,109,Knows
298,7,English Bill,Henri Peace,Directed,1,110,Knows
298,7,English Bill,Henri Peace,Directed,1,111,Exchange
298,7,English Bill,Henri Peace,Directed,1,112,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,99,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,100,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,101,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,102,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,103,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,104,Exchange
298,279,English Bill,Joseph J. Coutts,Directed,1,105,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,106,Exchange
298,279,English Bill,Joseph J. Coutts,Directed,1,107,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,108,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,109,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,110,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,111,Knows
298,279,English Bill,Joseph J. Coutts,Directed,1,112,Knows
298,278,English Bill,Lafayette Peace,Directed,1,100,Knows
298,278,English Bill,Lafayette Peace,Directed,1,101,Knows
298,278,English Bill,Lafayette Peace,Directed,1,102,Exchange
298,278,English Bill,Lafayette Peace,Directed,1,103,Exchange
298,278,English Bill,Lafayette Peace,Directed,1,104,Exchange
298,278,English Bill,Lafayette Peace,Directed,1,105,Knows
298,278,English Bill,Lafayette Peace,Directed,1,106,Exchange
298,278,English Bill,Lafayette Peace,Directed,1,107,Knows
298,278,English Bill,Lafayette Peace,Directed,1,108,Knows
298,278,English Bill,Lafayette Peace,Directed,1,109,Knows
298,278,English Bill,Lafayette Peace,Directed,1,110,Knows
298,278,English Bill,Lafayette Peace,Directed,1,111,Exchange
298,278,English Bill,Lafayette Peace,Directed,1,112,Knows
298,289,English Bill,Reginald Bull,Directed,1,100,Knows
298,289,English Bill,Reginald Bull,Directed,1,101,Knows
298,289,English Bill,Reginald Bull,Directed,1,102,Knows
298,289,English Bill,Reginald Bull,Directed,1,103,Knows
298,289,English Bill,Reginald Bull,Directed,1,104,Exchange
298,289,English Bill,Reginald Bull,Directed,1,105,Knows
298,289,English Bill,Reginald Bull,Directed,1,106,Exchange
298,289,English Bill,Reginald Bull,Directed,1,107,Exchange
3,279,Evelina Harp,Joseph J. Coutts,Directed,1,109,Knows of
3,289,Evelina Harp,Reginald Bull,Directed,1,109,Knows of
296,67,First Icelandic Woman,Emil Buckendorf,Directed,1,99,Knows
296,279,First Icelandic Woman,Joseph J. Coutts,Directed,1,99,Knows
296,297,First Icelandic Woman,Second Icelandic Woman,Directed,1,99,Knows
349,350,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1,105,Knows
349,350,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1,107,Knows
349,350,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1,112,Knows
349,355,Ginimoshe,"""patients"" (of the local doctor)",Directed,1,112,Knows
349,298,Ginimoshe,English Bill,Directed,1,104,Knows
349,7,Ginimoshe,Henri Peace,Directed,1,103,Knows
349,7,Ginimoshe,Henri Peace,Directed,1,104,Knows
349,7,Ginimoshe,Henri Peace,Directed,1,107,Knows
349,279,Ginimoshe,Joseph J. Coutts,Directed,1,104,Knows of
349,279,Ginimoshe,Joseph J. Coutts,Directed,1,112,Exchange
349,279,Ginimoshe,Joseph J. Coutts,Directed,1,113,Knows
349,278,Ginimoshe,Lafayette Peace,Directed,1,104,Knows
349,278,Ginimoshe,Lafayette Peace,Directed,1,107,Knows
349,289,Ginimoshe,Reginald Bull,Directed,1,107,Knows
349,289,Ginimoshe,Reginald Bull,Directed,1,112,Knows
349,289,Ginimoshe,Reginald Bull,Directed,1,113,Knows
7,350,Henri Peace,"""local doctor"" (Ginimoshe assisted)",Directed,1,107,Knows
7,351,Henri Peace,B.J. Bolt,Directed,1,106,Knows
7,351,Henri Peace,B.J. Bolt,Directed,1,108,Knows
7,351,Henri Peace,B.J. Bolt,Directed,1,110,Knows
7,351,Henri Peace,B.J. Bolt,Directed,1,111,Exchange
7,351,Henri Peace,B.J. Bolt,Directed,1,112,Knows
7,285,Henri Peace,Dorea Ann Swivel,Directed,1,111,Knows of
7,67,Henri Peace,Emil Buckendorf,Directed,1,100,Knows
7,67,Henri Peace,Emil Buckendorf,Directed,1,101,Exchange
7,67,Henri Peace,Emil Buckendorf,Directed,1,102,Exchange
7,67,Henri Peace,Emil Buckendorf,Directed,1,103,Exchange
7,67,Henri Peace,Emil Buckendorf,Directed,1,104,Knows
7,67,Henri Peace,Emil Buckendorf,Directed,1,105,Exchange
7,67,Henri Peace,Emil Buckendorf,Directed,1,106,Exchange
7,67,Henri Peace,Emil Buckendorf,Directed,1,107,Knows
7,67,Henri Peace,Emil Buckendorf,Directed,1,108,Knows
7,67,Henri Peace,Emil Buckendorf,Directed,1,109,Knows
7,67,Henri Peace,Emil Buckendorf,Directed,1,110,Knows
7,67,Henri Peace,Emil Buckendorf,Directed,1,111,Exchange
7,67,Henri Peace,Emil Buckendorf,Directed,1,112,Knows
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,100,Knows
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,101,Exchange
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,102,Exchange
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,103,Exchange
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,104,Knows
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,105,Exchange
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,106,Exchange
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,107,Knows
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,108,Knows
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,109,Knows
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,110,Knows
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,111,Exchange
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,112,Knows
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,100,Knows
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,101,Exchange
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,102,Exchange
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,103,Exchange
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,104,Knows
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,105,Exchange
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,106,Exchange
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,107,Knows
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,108,Knows
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,109,Knows
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,110,Knows
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,111,Exchange
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,112,Knows
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,100,Knows
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,101,Exchange
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,102,Exchange
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,103,Exchange
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,104,Knows
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,105,Exchange
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,106,Exchange
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,107,Knows
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,108,Knows
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,109,Knows
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,110,Knows
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,111,Exchange
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,112,Knows
7,298,Henri Peace,English Bill,Directed,1,100,Knows
7,298,Henri Peace,English Bill,Directed,1,101,Knows
7,298,Henri Peace,English Bill,Directed,1,102,Knows
7,298,Henri Peace,English Bill,Directed,1,103,Exchange
7,298,Henri Peace,English Bill,Directed,1,104,Exchange
7,298,Henri Peace,English Bill,Directed,1,105,Exchange
7,298,Henri Peace,English Bill,Directed,1,106,Exchange
7,298,Henri Peace,English Bill,Directed,1,107,Knows
7,298,Henri Peace,English Bill,Directed,1,108,Knows
7,298,Henri Peace,English Bill,Directed,1,109,Knows
7,298,Henri Peace,English Bill,Directed,1,110,Knows
7,298,Henri Peace,English Bill,Directed,1,111,Exchange
7,298,Henri Peace,English Bill,Directed,1,112,Knows
7,349,Henri Peace,Ginimoshe,Directed,1,103,Knows
7,349,Henri Peace,Ginimoshe,Directed,1,104,Knows
7,349,Henri Peace,Ginimoshe,Directed,1,107,Knows
7,279,Henri Peace,Joseph J. Coutts,Directed,1,99,Knows
7,279,Henri Peace,Joseph J. Coutts,Directed,1,100,Knows
7,279,Henri Peace,Joseph J. Coutts,Directed,1,101,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,102,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,103,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,104,Knows
7,279,Henri Peace,Joseph J. Coutts,Directed,1,105,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,106,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,107,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,108,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,109,Knows
7,279,Henri Peace,Joseph J. Coutts,Directed,1,110,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,111,Exchange
7,279,Henri Peace,Joseph J. Coutts,Directed,1,112,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,97,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,98,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,99,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,100,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,101,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,102,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,103,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,104,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,105,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,106,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,107,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,108,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,109,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,110,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,111,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,112,Knows
7,136,Henri Peace,Mary (biblical figure),Directed,1,111,Exchange
7,289,Henri Peace,Reginald Bull,Directed,1,97,Knows
7,289,Henri Peace,Reginald Bull,Directed,1,100,Knows
7,289,Henri Peace,Reginald Bull,Directed,1,101,Exchange
7,289,Henri Peace,Reginald Bull,Directed,1,102,Knows
7,289,Henri Peace,Reginald Bull,Directed,1,103,Exchange
7,289,Henri Peace,Reginald Bull,Directed,1,104,Knows
7,289,Henri Peace,Reginald Bull,Directed,1,105,Exchange
7,289,Henri Peace,Reginald Bull,Directed,1,106,Exchange
7,289,Henri Peace,Reginald Bull,Directed,1,107,Exchange
279,350,Joseph J. Coutts,"""local doctor"" (Ginimoshe assisted)",Directed,1,105,Knows of
279,350,Joseph J. Coutts,"""local doctor"" (Ginimoshe assisted)",Directed,1,112,Knows
279,355,Joseph J. Coutts,"""patients"" (of the local doctor)",Directed,1,112,Knows
279,283,Joseph J. Coutts,"""youth"" (of St. Anthony)",Directed,1,96,Knows
279,356,Joseph J. Coutts,Alexander the Great,Directed,1,113,Knows of
279,351,Joseph J. Coutts,B.J. Bolt,Directed,1,106,Knows
279,351,Joseph J. Coutts,B.J. Bolt,Directed,1,108,Knows
279,351,Joseph J. Coutts,B.J. Bolt,Directed,1,110,Knows
279,351,Joseph J. Coutts,B.J. Bolt,Directed,1,111,Knows
279,351,Joseph J. Coutts,B.J. Bolt,Directed,1,112,Knows
279,358,Joseph J. Coutts,Caius Caesar,Directed,1,113,Knows of
279,291,Joseph J. Coutts,Colonel LeVinne P. Poolcaugh,Directed,1,99,Knows of
279,291,Joseph J. Coutts,Colonel LeVinne P. Poolcaugh,Directed,1,112,Knows
279,360,Joseph J. Coutts,Democritas,Directed,1,113,Knows of
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,96,Knows
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,97,Exchange
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,98,Exchange
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,99,Knows
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,100,Knows
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,103,Knows
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,104,Knows
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,111,Knows
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,112,Knows
279,354,Joseph J. Coutts,Dorea's Husband,Directed,1,112,Exchange
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,99,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,100,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,101,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,102,Exchange
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,103,Exchange
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,104,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,105,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,106,Exchange
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,107,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,108,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,109,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,110,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,111,Knows
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,112,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,100,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,101,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,102,Exchange
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,103,Exchange
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,104,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,105,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,106,Exchange
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,107,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,108,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,109,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,110,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,111,Knows
279,292,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1,112,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,100,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,101,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,102,Exchange
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,103,Exchange
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,104,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,105,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,106,Exchange
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,107,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,108,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,109,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,110,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,111,Knows
279,293,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1,112,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,100,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,101,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,102,Exchange
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,103,Exchange
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,104,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,105,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,106,Exchange
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,107,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,108,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,109,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,110,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,111,Knows
279,294,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1,112,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,99,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,100,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,101,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,102,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,103,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,104,Exchange
279,298,Joseph J. Coutts,English Bill,Directed,1,105,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,106,Exchange
279,298,Joseph J. Coutts,English Bill,Directed,1,107,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,108,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,109,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,110,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,111,Knows
279,298,Joseph J. Coutts,English Bill,Directed,1,112,Knows
279,296,Joseph J. Coutts,First Icelandic Woman,Directed,1,99,Knows
279,349,Joseph J. Coutts,Ginimoshe,Directed,1,104,Knows of
279,349,Joseph J. Coutts,Ginimoshe,Directed,1,112,Exchange
279,349,Joseph J. Coutts,Ginimoshe,Directed,1,113,Knows
279,7,Joseph J. Coutts,Henri Peace,Directed,1,98,Knows of
279,7,Joseph J. Coutts,Henri Peace,Directed,1,99,Knows
279,7,Joseph J. Coutts,Henri Peace,Directed,1,100,Knows
279,7,Joseph J. Coutts,Henri Peace,Directed,1,101,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,102,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,103,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,104,Knows
279,7,Joseph J. Coutts,Henri Peace,Directed,1,105,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,106,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,107,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,108,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,109,Knows
279,7,Joseph J. Coutts,Henri Peace,Directed,1,110,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,111,Exchange
279,7,Joseph J. Coutts,Henri Peace,Directed,1,112,Knows
279,359,Joseph J. Coutts,Heraclitus,Directed,1,113,Knows of
279,279,Joseph J. Coutts,Joseph J. Coutts,Directed,1,103,Exchange
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,98,Knows of
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,99,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,100,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,101,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,102,Exchange
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,103,Exchange
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,104,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,105,Exchange
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,106,Exchange
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,107,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,108,Exchange
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,109,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,110,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,111,Exchange
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,112,Knows
279,286,Joseph J. Coutts,Louisa Bird,Directed,1,96,Knows
279,286,Joseph J. Coutts,Louisa Bird,Directed,1,98,Knows
279,176,Joseph J. Coutts,Marcus Aurelius,Directed,1,96,Knows
279,176,Joseph J. Coutts,Marcus Aurelius,Directed,1,100,Knows
279,176,Joseph J. Coutts,Marcus Aurelius,Directed,1,110,Knows of
279,176,Joseph J. Coutts,Marcus Aurelius,Directed,1,113,Knows of
279,357,Joseph J. Coutts,Pompeium,Directed,1,113,Knows of
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,97,Exchange
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,99,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,100,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,101,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,102,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,103,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,104,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,105,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,106,Exchange
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,107,Exchange
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,108,Exchange
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,109,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,112,Knows
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,113,Knows
279,295,Joseph J. Coutts,School District Officer,Directed,1,98,Exchange
279,297,Joseph J. Coutts,Second Icelandic Woman,Directed,1,99,Knows
279,361,Joseph J. Coutts,Socrates,Directed,1,113,Knows of
279,284,Joseph J. Coutts,St. Anthony,Directed,1,96,Knows of
279,288,Joseph J. Coutts,St. Paul,Directed,1,96,Knows of
279,287,Joseph J. Coutts,St. Paul Minister,Directed,1,96,Knows
4,352,Judge Antone Bazil Coutts,"""four men"" (deserted B.J.)",Directed,1,110,Knows of
4,350,Judge Antone Bazil Coutts,"""local doctor"" (Ginimoshe assisted)",Directed,1,104,Knows of
4,350,Judge Antone Bazil Coutts,"""local doctor"" (Ginimoshe assisted)",Directed,1,105,Knows of
4,350,Judge Antone Bazil Coutts,"""local doctor"" (Ginimoshe assisted)",Directed,1,107,Knows of
4,350,Judge Antone Bazil Coutts,"""local doctor"" (Ginimoshe assisted)",Directed,1,112,Knows of
4,355,Judge Antone Bazil Coutts,"""patients"" (of the local doctor)",Directed,1,112,Knows of
4,283,Judge Antone Bazil Coutts,"""youth"" (of St. Anthony)",Directed,1,96,Knows of
4,356,Judge Antone Bazil Coutts,Alexander the Great,Directed,1,113,Knows of
4,351,Judge Antone Bazil Coutts,B.J. Bolt,Directed,1,106,Knows of
4,351,Judge Antone Bazil Coutts,B.J. Bolt,Directed,1,108,Knows of
4,351,Judge Antone Bazil Coutts,B.J. Bolt,Directed,1,110,Knows of
4,351,Judge Antone Bazil Coutts,B.J. Bolt,Directed,1,111,Knows of
4,351,Judge Antone Bazil Coutts,B.J. Bolt,Directed,1,112,Knows of
4,358,Judge Antone Bazil Coutts,Caius Caesar,Directed,1,113,Knows of
4,291,Judge Antone Bazil Coutts,Colonel LeVinne P. Poolcaugh,Directed,1,97,Knows of
4,291,Judge Antone Bazil Coutts,Colonel LeVinne P. Poolcaugh,Directed,1,99,Knows of
4,291,Judge Antone Bazil Coutts,Colonel LeVinne P. Poolcaugh,Directed,1,104,Knows of
4,291,Judge Antone Bazil Coutts,Colonel LeVinne P. Poolcaugh,Directed,1,112,Knows of
4,360,Judge Antone Bazil Coutts,Democritas,Directed,1,113,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,96,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,97,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,98,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,99,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,100,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,103,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,104,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,111,Knows of
4,285,Judge Antone Bazil Coutts,Dorea Ann Swivel,Directed,1,112,Knows of
4,354,Judge Antone Bazil Coutts,Dorea's Husband,Directed,1,112,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,97,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,99,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,100,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,101,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,102,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,103,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,104,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,105,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,106,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,107,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,108,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,109,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,110,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,111,Knows of
4,67,Judge Antone Bazil Coutts,Emil Buckendorf,Directed,1,112,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,97,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,100,Knows of
