source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
293.0,278.0,Emil Buckendorf's Second Brother,Lafayette Peace,Directed,1.0,112.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,97.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,100.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,101.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,102.0,Exchange
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,103.0,Exchange
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,104.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,105.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,106.0,Exchange
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,107.0,Exchange
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,108.0,Exchange
294.0,351.0,Emil Buckendorf's Third Brother,B.J. Bolt,Directed,1.0,106.0,Knows
294.0,351.0,Emil Buckendorf's Third Brother,B.J. Bolt,Directed,1.0,108.0,Knows
294.0,351.0,Emil Buckendorf's Third Brother,B.J. Bolt,Directed,1.0,110.0,Knows
294.0,351.0,Emil Buckendorf's Third Brother,B.J. Bolt,Directed,1.0,112.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,97.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,100.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,101.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,102.0,Exchange
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,103.0,Exchange
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,104.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,105.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,106.0,Exchange
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,107.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,108.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,109.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,110.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,112.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,97.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,100.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,101.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,102.0,Exchange
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,103.0,Exchange
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,104.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,110.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,112.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,97.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,100.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,101.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,102.0,Exchange
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,103.0,Exchange
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,104.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,108.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,109.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,110.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,112.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,100.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,101.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,102.0,Exchange
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,103.0,Exchange
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,104.0,Exchange
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,105.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,106.0,Exchange
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,107.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,108.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,109.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,110.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,112.0,Knows
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,100.0,Knows
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,101.0,Exchange
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,102.0,Exchange
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,103.0,Exchange
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,104.0,Knows
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,105.0,Exchange
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,106.0,Exchange
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,107.0,Knows
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,108.0,Knows
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,109.0,Knows
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,110.0,Knows
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,111.0,Exchange
294.0,7.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,112.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,100.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,101.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,102.0,Exchange
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,103.0,Exchange
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,104.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,105.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,106.0,Exchange
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,107.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,108.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,109.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,110.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,111.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,112.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,100.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,101.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,102.0,Exchange
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,103.0,Exchange
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,104.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,105.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,106.0,Exchange
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,107.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,108.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,109.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,110.0,Knows
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,111.0,Exchange
294.0,278.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,112.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,97.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,100.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,101.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,102.0,Exchange
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,103.0,Exchange
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,104.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,105.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,106.0,Exchange
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,107.0,Exchange
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,108.0,Exchange
298.0,350.0,English Bill,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,104.0,Knows of
298.0,351.0,English Bill,B.J. Bolt,Directed,1.0,106.0,Knows
298.0,351.0,English Bill,B.J. Bolt,Directed,1.0,108.0,Knows
298.0,351.0,English Bill,B.J. Bolt,Directed,1.0,110.0,Knows
298.0,351.0,English Bill,B.J. Bolt,Directed,1.0,112.0,Knows
298.0,291.0,English Bill,Colonel LeVinne P. Poolcaugh,Directed,1.0,99.0,Exchange
298.0,291.0,English Bill,Colonel LeVinne P. Poolcaugh,Directed,1.0,104.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,100.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,101.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,102.0,Exchange
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,103.0,Exchange
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,104.0,Exchange
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,105.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,106.0,Exchange
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,107.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,108.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,109.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,110.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,112.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,100.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,101.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,102.0,Exchange
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,103.0,Exchange
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,104.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,107.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,108.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,109.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,110.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,112.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,100.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,101.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,102.0,Exchange
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,103.0,Exchange
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,104.0,Exchange
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,108.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,109.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,110.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,112.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,100.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,101.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,102.0,Exchange
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,103.0,Exchange
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,104.0,Exchange
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,108.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,109.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,110.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,112.0,Knows
298.0,349.0,English Bill,Ginimoshe,Directed,1.0,104.0,Knows
298.0,7.0,English Bill,Henri Peace,Directed,1.0,100.0,Knows
298.0,7.0,English Bill,Henri Peace,Directed,1.0,101.0,Knows
298.0,7.0,English Bill,Henri Peace,Directed,1.0,102.0,Knows
298.0,7.0,English Bill,Henri Peace,Directed,1.0,103.0,Exchange
298.0,7.0,English Bill,Henri Peace,Directed,1.0,104.0,Exchange
298.0,7.0,English Bill,Henri Peace,Directed,1.0,105.0,Exchange
298.0,7.0,English Bill,Henri Peace,Directed,1.0,106.0,Exchange
298.0,7.0,English Bill,Henri Peace,Directed,1.0,107.0,Knows
298.0,7.0,English Bill,Henri Peace,Directed,1.0,108.0,Knows
298.0,7.0,English Bill,Henri Peace,Directed,1.0,109.0,Knows
298.0,7.0,English Bill,Henri Peace,Directed,1.0,110.0,Knows
298.0,7.0,English Bill,Henri Peace,Directed,1.0,111.0,Exchange
298.0,7.0,English Bill,Henri Peace,Directed,1.0,112.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,99.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,100.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,101.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,102.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,103.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,104.0,Exchange
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,105.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,106.0,Exchange
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,107.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,108.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,109.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,110.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,111.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,112.0,Knows
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,100.0,Knows
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,101.0,Knows
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,102.0,Exchange
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,103.0,Exchange
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,104.0,Exchange
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,105.0,Knows
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,106.0,Exchange
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,107.0,Knows
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,108.0,Knows
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,109.0,Knows
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,110.0,Knows
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,111.0,Exchange
298.0,278.0,English Bill,Lafayette Peace,Directed,1.0,112.0,Knows
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,100.0,Knows
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,101.0,Knows
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,102.0,Knows
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,103.0,Knows
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,104.0,Exchange
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,105.0,Knows
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,106.0,Exchange
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,107.0,Exchange
3.0,279.0,Evelina Harp,Joseph J. Coutts,Directed,1.0,109.0,Knows of
3.0,289.0,Evelina Harp,Reginald Bull,Directed,1.0,109.0,Knows of
296.0,67.0,First Icelandic Woman,Emil Buckendorf,Directed,1.0,99.0,Knows
296.0,279.0,First Icelandic Woman,Joseph J. Coutts,Directed,1.0,99.0,Knows
296.0,297.0,First Icelandic Woman,Second Icelandic Woman,Directed,1.0,99.0,Knows
349.0,350.0,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,105.0,Knows
349.0,350.0,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,107.0,Knows
349.0,350.0,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,112.0,Knows
349.0,355.0,Ginimoshe,"""patients"" (of the local doctor)",Directed,1.0,112.0,Knows
349.0,298.0,Ginimoshe,English Bill,Directed,1.0,104.0,Knows
349.0,7.0,Ginimoshe,Henri Peace,Directed,1.0,103.0,Knows
349.0,7.0,Ginimoshe,Henri Peace,Directed,1.0,104.0,Knows
349.0,7.0,Ginimoshe,Henri Peace,Directed,1.0,107.0,Knows
349.0,279.0,Ginimoshe,Joseph J. Coutts,Directed,1.0,104.0,Knows of
349.0,279.0,Ginimoshe,Joseph J. Coutts,Directed,1.0,112.0,Exchange
349.0,279.0,Ginimoshe,Joseph J. Coutts,Directed,1.0,113.0,Knows
349.0,278.0,Ginimoshe,Lafayette Peace,Directed,1.0,104.0,Knows
349.0,278.0,Ginimoshe,Lafayette Peace,Directed,1.0,107.0,Knows
349.0,289.0,Ginimoshe,Reginald Bull,Directed,1.0,107.0,Knows
349.0,289.0,Ginimoshe,Reginald Bull,Directed,1.0,112.0,Knows
349.0,289.0,Ginimoshe,Reginald Bull,Directed,1.0,113.0,Knows
7.0,350.0,Henri Peace,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,107.0,Knows
7.0,351.0,Henri Peace,B.J. Bolt,Directed,1.0,106.0,Knows
7.0,351.0,Henri Peace,B.J. Bolt,Directed,1.0,108.0,Knows
7.0,351.0,Henri Peace,B.J. Bolt,Directed,1.0,110.0,Knows
7.0,351.0,Henri Peace,B.J. Bolt,Directed,1.0,111.0,Exchange
7.0,351.0,Henri Peace,B.J. Bolt,Directed,1.0,112.0,Knows
7.0,285.0,Henri Peace,Dorea Ann Swivel,Directed,1.0,111.0,Knows of
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,100.0,Knows
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,101.0,Exchange
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,102.0,Exchange
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,103.0,Exchange
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,104.0,Knows
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,105.0,Exchange
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,106.0,Exchange
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,107.0,Knows
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,108.0,Knows
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,109.0,Knows
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,110.0,Knows
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,111.0,Exchange
7.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,112.0,Knows
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,100.0,Knows
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,101.0,Exchange
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,102.0,Exchange
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,103.0,Exchange
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,104.0,Knows
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,105.0,Exchange
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,107.0,Knows
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,108.0,Knows
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,109.0,Knows
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,110.0,Knows
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,111.0,Exchange
7.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,112.0,Knows
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,100.0,Knows
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,101.0,Exchange
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,102.0,Exchange
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,103.0,Exchange
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,104.0,Knows
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Exchange
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,108.0,Knows
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,109.0,Knows
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,110.0,Knows
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,111.0,Exchange
7.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,112.0,Knows
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,100.0,Knows
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,101.0,Exchange
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,102.0,Exchange
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,103.0,Exchange
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,104.0,Knows
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Exchange
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Knows
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,108.0,Knows
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,109.0,Knows
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,110.0,Knows
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,111.0,Exchange
7.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,112.0,Knows
7.0,298.0,Henri Peace,English Bill,Directed,1.0,100.0,Knows
7.0,298.0,Henri Peace,English Bill,Directed,1.0,101.0,Knows
7.0,298.0,Henri Peace,English Bill,Directed,1.0,102.0,Knows
7.0,298.0,Henri Peace,English Bill,Directed,1.0,103.0,Exchange
7.0,298.0,Henri Peace,English Bill,Directed,1.0,104.0,Exchange
7.0,298.0,Henri Peace,English Bill,Directed,1.0,105.0,Exchange
7.0,298.0,Henri Peace,English Bill,Directed,1.0,106.0,Exchange
7.0,298.0,Henri Peace,English Bill,Directed,1.0,107.0,Knows
7.0,298.0,Henri Peace,English Bill,Directed,1.0,108.0,Knows
7.0,298.0,Henri Peace,English Bill,Directed,1.0,109.0,Knows
7.0,298.0,Henri Peace,English Bill,Directed,1.0,110.0,Knows
7.0,298.0,Henri Peace,English Bill,Directed,1.0,111.0,Exchange
7.0,298.0,Henri Peace,English Bill,Directed,1.0,112.0,Knows
