source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
490.0,257.0,Doctor Cordelia Lochren,Stamp Dealers,Directed,1.0,303.0,Knows of
490.0,261.0,Doctor Cordelia Lochren,Wealthy Brazilian Woman,Directed,1.0,303.0,Knows of
,,,,,,,
,,,,,,,
163.0,18.0,Murdo Harp,Edward Harp,Directed,1.0,303.0,Exchange
163.0,27.0,Murdo Harp,Neve Harp,Directed,1.0,303.0,Exchange
27.0,490.0,Neve Harp,Doctor Cordelia Lochren,Directed,1.0,303.0,Exchange
,,,,,,,
27.0,263.0,Neve Harp,Herodotus,Directed,1.0,303.0,Knows of
27.0,163.0,Neve Harp,Murdo Harp,Directed,1.0,303.0,Exchange
27.0,262.0,Neve Harp,New Hampshire Mail Carrier,Directed,1.0,303.0,Knows of
27.0,29.0,Neve Harp,Octave Harp,Directed,1.0,303.0,Knows
27.0,257.0,Neve Harp,Stamp Dealers,Directed,1.0,303.0,Knows of
27.0,261.0,Neve Harp,Wealthy Brazilian Woman,Directed,1.0,303.0,Knows of
29.0,27.0,Octave Harp,Neve Harp,Directed,1.0,303.0,Knows
29.0,262.0,Octave Harp,New Hampshire Mail Carrier,Directed,1.0,303.0,Knows of
29.0,257.0,Octave Harp,Stamp Dealers,Directed,1.0,303.0,Exchange
29.0,261.0,Octave Harp,Wealthy Brazilian Woman,Directed,1.0,303.0,Exchange
265.0,264.0,Pliny the Elder,Pliny the Younger,Directed,1.0,303.0,Knows
264.0,265.0,Pliny the Younger,Pliny the Elder,Directed,1.0,303.0,Knows
257.0,29.0,Stamp Dealers,Octave Harp,Directed,1.0,303.0,Exchange
261.0,29.0,Wealthy Brazilian Woman,Octave Harp,Directed,1.0,303.0,Exchange
268.0,261.0,Brazilian Woman's Son,Wealthy Brazilian Woman,Directed,1.0,304.0,Knows
267.0,29.0,Customs Officials,Octave Harp,Directed,1.0,304.0,Exchange
490.0,268.0,Doctor Cordelia Lochren,Brazilian Woman's Son,Directed,1.0,304.0,Knows of
490.0,267.0,Doctor Cordelia Lochren,Customs Officials,Directed,1.0,304.0,Knows of
490.0,256.0,Doctor Cordelia Lochren,Frank Baptist,Directed,1.0,304.0,Knows of
490.0,163.0,Doctor Cordelia Lochren,Murdo Harp,Directed,1.0,304.0,Knows of
490.0,27.0,Doctor Cordelia Lochren,Neve Harp,Directed,1.0,304.0,Exchange
490.0,29.0,Doctor Cordelia Lochren,Octave Harp,Directed,1.0,304.0,Knows of
490.0,265.0,Doctor Cordelia Lochren,Pliny the Elder,Directed,1.0,304.0,Knows of
490.0,264.0,Doctor Cordelia Lochren,Pliny the Younger,Directed,1.0,304.0,Knows of
490.0,261.0,Doctor Cordelia Lochren,Wealthy Brazilian Woman,Directed,1.0,304.0,Knows of
163.0,27.0,Murdo Harp,Neve Harp,Directed,1.0,304.0,Knows
27.0,268.0,Neve Harp,Brazilian Woman's Son,Directed,1.0,304.0,Knows of
27.0,267.0,Neve Harp,Customs Officials,Directed,1.0,304.0,Knows of
27.0,490.0,Neve Harp,Doctor Cordelia Lochren,Directed,1.0,304.0,Exchange
27.0,256.0,Neve Harp,Frank Baptist,Directed,1.0,304.0,Knows of
27.0,163.0,Neve Harp,Murdo Harp,Directed,1.0,304.0,Knows
27.0,29.0,Neve Harp,Octave Harp,Directed,1.0,304.0,Knows
27.0,265.0,Neve Harp,Pliny the Elder,Directed,1.0,304.0,Knows of
27.0,264.0,Neve Harp,Pliny the Younger,Directed,1.0,304.0,Knows of
27.0,261.0,Neve Harp,Wealthy Brazilian Woman,Directed,1.0,304.0,Knows of
29.0,268.0,Octave Harp,Brazilian Woman's Son,Directed,1.0,304.0,Knows of
29.0,267.0,Octave Harp,Customs Officials,Directed,1.0,304.0,Exchange
29.0,27.0,Octave Harp,Neve Harp,Directed,1.0,304.0,Knows
29.0,265.0,Octave Harp,Pliny the Elder,Directed,1.0,304.0,Knows of
29.0,264.0,Octave Harp,Pliny the Younger,Directed,1.0,304.0,Knows of
29.0,261.0,Octave Harp,Wealthy Brazilian Woman,Directed,1.0,304.0,Exchange
261.0,268.0,Wealthy Brazilian Woman,Brazilian Woman's Son,Directed,1.0,304.0,Knows
261.0,29.0,Wealthy Brazilian Woman,Octave Harp,Directed,1.0,304.0,Exchange
,,,,,,,
,,,,,,,
,,,,,,,
490.0,27.0,Doctor Cordelia Lochren,Neve Harp,Directed,1.0,305.0,Exchange
490.0,128.0,Doctor Cordelia Lochren,Neve Harp's Second Husband,Directed,1.0,305.0,Knows of
490.0,269.0,Doctor Cordelia Lochren,Neve's Step Children,Directed,1.0,305.0,Knows of
490.0,270.0,Doctor Cordelia Lochren,Neve's Step Grandchildren,Directed,1.0,305.0,Knows of
,,,,,,,
,,,,,,,
27.0,490.0,Neve Harp,Doctor Cordelia Lochren,Directed,1.0,305.0,Exchange
27.0,128.0,Neve Harp,Neve Harp's Second Husband,Directed,1.0,305.0,Knows
27.0,269.0,Neve Harp,Neve's Step Children,Directed,1.0,305.0,Knows
27.0,270.0,Neve Harp,Neve's Step Grandchildren,Directed,1.0,305.0,Knows
128.0,27.0,Neve Harp's Second Husband,Neve Harp,Directed,1.0,305.0,Knows
128.0,269.0,Neve Harp's Second Husband,Neve's Step Children,Directed,1.0,305.0,Knows
128.0,270.0,Neve Harp's Second Husband,Neve's Step Grandchildren,Directed,1.0,305.0,Knows
269.0,27.0,Neve's Step Children,Neve Harp,Directed,1.0,305.0,Knows
269.0,128.0,Neve's Step Children,Neve Harp's Second Husband,Directed,1.0,305.0,Knows
269.0,270.0,Neve's Step Children,Neve's Step Grandchildren,Directed,1.0,305.0,Knows
270.0,27.0,Neve's Step Grandchildren,Neve Harp,Directed,1.0,305.0,Knows
270.0,128.0,Neve's Step Grandchildren,Neve Harp's Second Husband,Directed,1.0,305.0,Knows
270.0,269.0,Neve's Step Grandchildren,Neve's Step Children,Directed,1.0,305.0,Knows
,,,,,,,
271.0,29.0,Dealer in London,Octave Harp,Directed,1.0,306.0,Exchange
490.0,222.0,Doctor Cordelia Lochren,Benjamin Franklin,Directed,1.0,306.0,Knows of
490.0,271.0,Doctor Cordelia Lochren,Dealer in London,Directed,1.0,306.0,Knows of
490.0,18.0,Doctor Cordelia Lochren,Edward Harp,Directed,1.0,306.0,Knows of
490.0,27.0,Doctor Cordelia Lochren,Neve Harp,Directed,1.0,306.0,Exchange
490.0,29.0,Doctor Cordelia Lochren,Octave Harp,Directed,1.0,306.0,Knows of
18.0,27.0,Edward Harp,Neve Harp,Directed,1.0,306.0,Knows
27.0,222.0,Neve Harp,Benjamin Franklin,Directed,1.0,306.0,Knows of
27.0,271.0,Neve Harp,Dealer in London,Directed,1.0,306.0,Knows of
27.0,490.0,Neve Harp,Doctor Cordelia Lochren,Directed,1.0,306.0,Exchange
,,,,,,,
27.0,29.0,Neve Harp,Octave Harp,Directed,1.0,306.0,Knows
29.0,271.0,Octave Harp,Dealer in London,Directed,1.0,306.0,Exchange
29.0,27.0,Octave Harp,Neve Harp,Directed,1.0,306.0,Knows
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
490.0,495.0,Doctor Cordelia Lochren,Electa Hoag,Directed,1.0,307.0,Exchange
,,,,,,,
490.0,27.0,Doctor Cordelia Lochren,Neve Harp,Directed,1.0,307.0,Knows of
,,,,,,,
,,,,,,,
490.0,496.0,Doctor Cordelia Lochren,The Lochren Family,Directed,1.0,307.0,Knows
,,,,,,,
,,,,,,,
490.0,500.0,Doctor Cordelia Lochren,Tobek Hess,Directed,1.0,307.0,Knows of
490.0,272.0,Doctor Cordelia Lochren,Undertaker (for the Lochren Family),Directed,1.0,307.0,Knows
490.0,8.0,Doctor Cordelia Lochren,Warren Wolde,Directed,1.0,307.0,Exchange
495.0,490.0,Electa Hoag,Doctor Cordelia Lochren,Directed,1.0,307.0,Exchange
,,,,,,,
,,,,,,,
495.0,8.0,Electa Hoag,Warren Wolde,Directed,1.0,307.0,Exchange
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
496.0,490.0,The Lochren Family,Doctor Cordelia Lochren,Directed,1.0,307.0,Knows
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
272.0,490.0,Undertaker (for the Lochren Family),Doctor Cordelia Lochren,Directed,1.0,307.0,Knows
272.0,496.0,Undertaker (for the Lochren Family),The Lochren Family,Directed,1.0,307.0,Knows
,,,,,,,
8.0,490.0,Warren Wolde,Doctor Cordelia Lochren,Directed,1.0,307.0,Exchange
8.0,495.0,Warren Wolde,Electa Hoag,Directed,1.0,307.0,Exchange
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
490.0,496.0,Doctor Cordelia Lochren,The Lochren Family,Directed,1.0,308.0,Knows
,,,,,,,
,,,,,,,
490.0,500.0,Doctor Cordelia Lochren,Tobek Hess,Directed,1.0,308.0,Knows of
,,,,,,,
,,,,,,,
496.0,490.0,The Lochren Family,Doctor Cordelia Lochren,Directed,1.0,308.0,Knows
496.0,500.0,The Lochren Family,Tobek Hess,Directed,1.0,308.0,Knows
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
500.0,496.0,Tobek Hess,The Lochren Family,Directed,1.0,308.0,Knows
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
490.0,8.0,Doctor Cordelia Lochren,Warren Wolde,Directed,1.0,309.0,Exchange
,,,,,,,
,,,,,,,
,,,,,,,
8.0,490.0,Warren Wolde,Doctor Cordelia Lochren,Directed,1.0,309.0,Exchange
,,,,,,,
,,,,,,,
490.0,27.0,Doctor Cordelia Lochren,Neve Harp,Directed,1.0,310.0,Knows
,,,,,,,
490.0,8.0,Doctor Cordelia Lochren,Warren Wolde,Directed,1.0,310.0,Exchange
490.0,273.0,Doctor Cordelia Lochren,Warren Wolde's Lawyer,Directed,1.0,310.0,Exchange
27.0,490.0,Neve Harp,Doctor Cordelia Lochren,Directed,1.0,310.0,Knows
,,,,,,,
,,,,,,,
,,,,,,,
8.0,490.0,Warren Wolde,Doctor Cordelia Lochren,Directed,1.0,310.0,Exchange
273.0,490.0,Warren Wolde's Lawyer,Doctor Cordelia Lochren,Directed,1.0,310.0,Exchange
490.0,27.0,Doctor Cordelia Lochren,Neve Harp,Directed,1.0,311.0,Knows
490.0,496.0,Doctor Cordelia Lochren,The Lochren Family,Directed,1.0,311.0,Knows
,,,,,,,
490.0,8.0,Doctor Cordelia Lochren,Warren Wolde,Directed,1.0,311.0,Exchange
27.0,490.0,Neve Harp,Doctor Cordelia Lochren,Directed,1.0,311.0,Knows
496.0,490.0,The Lochren Family,Doctor Cordelia Lochren,Directed,1.0,311.0,Knows
496.0,8.0,The Lochren Family,Warren Wolde,Directed,1.0,311.0,Exchange
,,,,,,,
8.0,490.0,Warren Wolde,Doctor Cordelia Lochren,Directed,1.0,311.0,Exchange
8.0,496.0,Warren Wolde,The Lochren Family,Directed,1.0,311.0,Exchange
423.0,421.0,Corwin Peace,Evelina Harp,Directed,1.0,44.0,Exchange
423.0,422.0,Corwin Peace,Sister Mary Anita Buckendorf,Directed,1.0,44.0,Knows
421.0,423.0,Evelina Harp,Corwin Peace,Directed,1.0,44.0,Exchange
421.0,17.0,Evelina Harp,Joseph Harp,Directed,1.0,44.0,Knows of
421.0,136.0,Evelina Harp,Mary (biblical figure),Directed,1.0,44.0,Knows of
421.0,425.0,Evelina Harp,Other Children (in school with Evelina),Directed,1.0,44.0,Knows
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,44.0,Knows
421.0,137.0,Evelina Harp,The Apostles (biblical figures),Directed,1.0,44.0,Knows of
421.0,138.0,Evelina Harp,Zorro,Directed,1.0,44.0,Knows of
,,,,,,,
425.0,421.0,Other Children (in school with Evelina),Evelina Harp,Directed,1.0,44.0,Knows
,,,,,,,
425.0,422.0,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,Directed,1.0,44.0,Knows
422.0,423.0,Sister Mary Anita Buckendorf,Corwin Peace,Directed,1.0,44.0,Knows
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,44.0,Knows
422.0,425.0,Sister Mary Anita Buckendorf,Other Children (in school with Evelina),Directed,1.0,44.0,Knows
423.0,421.0,Corwin Peace,Evelina Harp,Directed,1.0,45.0,Knows
421.0,423.0,Evelina Harp,Corwin Peace,Directed,1.0,45.0,Knows
421.0,424.0,Evelina Harp,Evelina's Former Teachers,Directed,1.0,45.0,Knows
421.0,136.0,Evelina Harp,Mary (biblical figure),Directed,1.0,45.0,Knows of
421.0,425.0,Evelina Harp,Other Children (in school with Evelina),Directed,1.0,45.0,Knows
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,45.0,Exchange
424.0,421.0,Evelina's Former Teachers,Evelina Harp,Directed,1.0,45.0,Knows
424.0,422.0,Evelina's Former Teachers,Sister Mary Anita Buckendorf,Directed,1.0,45.0,Knows
425.0,421.0,Other Children (in school with Evelina),Evelina Harp,Directed,1.0,45.0,Knows
425.0,422.0,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,Directed,1.0,45.0,Knows
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,45.0,Exchange
422.0,424.0,Sister Mary Anita Buckendorf,Evelina's Former Teachers,Directed,1.0,45.0,Knows
422.0,425.0,Sister Mary Anita Buckendorf,Other Children (in school with Evelina),Directed,1.0,45.0,Knows
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
423.0,421.0,Corwin Peace,Evelina Harp,Directed,1.0,47.0,Exchange
423.0,425.0,Corwin Peace,Other Children (in school with Evelina),Directed,1.0,47.0,Knows
423.0,422.0,Corwin Peace,Sister Mary Anita Buckendorf,Directed,1.0,47.0,Knows
421.0,423.0,Evelina Harp,Corwin Peace,Directed,1.0,47.0,Exchange
421.0,60.0,Evelina Harp,God,Directed,1.0,47.0,Exchange
421.0,425.0,Evelina Harp,Other Children (in school with Evelina),Directed,1.0,47.0,Knows
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,47.0,Knows
425.0,423.0,Other Children (in school with Evelina),Corwin Peace,Directed,1.0,47.0,Knows
425.0,421.0,Other Children (in school with Evelina),Evelina Harp,Directed,1.0,47.0,Knows
425.0,422.0,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,Directed,1.0,47.0,Knows
422.0,423.0,Sister Mary Anita Buckendorf,Corwin Peace,Directed,1.0,47.0,Knows
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,47.0,Knows
422.0,425.0,Sister Mary Anita Buckendorf,Other Children (in school with Evelina),Directed,1.0,47.0,Knows
423.0,421.0,Corwin Peace,Evelina Harp,Directed,1.0,48.0,Knows
423.0,425.0,Corwin Peace,Other Children (in school with Evelina),Directed,1.0,48.0,Exchange
423.0,422.0,Corwin Peace,Sister Mary Anita Buckendorf,Directed,1.0,48.0,Exchange
421.0,423.0,Evelina Harp,Corwin Peace,Directed,1.0,48.0,Knows
421.0,425.0,Evelina Harp,Other Children (in school with Evelina),Directed,1.0,48.0,Exchange
421.0,426.0,Evelina Harp,Other Teachers (at Evelina's school),Directed,1.0,48.0,Knows
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,48.0,Exchange
425.0,423.0,Other Children (in school with Evelina),Corwin Peace,Directed,1.0,48.0,Exchange
425.0,421.0,Other Children (in school with Evelina),Evelina Harp,Directed,1.0,48.0,Exchange
425.0,425.0,Other Children (in school with Evelina),Other Children (in school with Evelina),Directed,1.0,48.0,Exchange
425.0,426.0,Other Children (in school with Evelina),Other Teachers (at Evelina's school),Directed,1.0,48.0,Knows
425.0,422.0,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,Directed,1.0,48.0,Exchange
426.0,421.0,Other Teachers (at Evelina's school),Evelina Harp,Directed,1.0,48.0,Knows
426.0,425.0,Other Teachers (at Evelina's school),Other Children (in school with Evelina),Directed,1.0,48.0,Knows
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,48.0,Exchange
423.0,421.0,Corwin Peace,Evelina Harp,Directed,1.0,49.0,Exchange
423.0,425.0,Corwin Peace,Other Children (in school with Evelina),Directed,1.0,49.0,Exchange
423.0,422.0,Corwin Peace,Sister Mary Anita Buckendorf,Directed,1.0,49.0,Exchange
,,,,,,,
,,,,,,,
421.0,423.0,Evelina Harp,Corwin Peace,Directed,1.0,49.0,Exchange
,,,,,,,
,,,,,,,
421.0,425.0,Evelina Harp,Other Children (in school with Evelina),Directed,1.0,49.0,Exchange
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,49.0,Exchange
,,,,,,,
103.0,421.0,Father Cassidy,Evelina Harp,Directed,1.0,49.0,Knows
425.0,423.0,Other Children (in school with Evelina),Corwin Peace,Directed,1.0,49.0,Exchange
425.0,421.0,Other Children (in school with Evelina),Evelina Harp,Directed,1.0,49.0,Exchange
425.0,425.0,Other Children (in school with Evelina),Other Children (in school with Evelina),Directed,1.0,49.0,Exchange
425.0,422.0,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,Directed,1.0,49.0,Exchange
422.0,423.0,Sister Mary Anita Buckendorf,Corwin Peace,Directed,1.0,49.0,Exchange
,,,,,,,
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,49.0,Exchange
422.0,425.0,Sister Mary Anita Buckendorf,Other Children (in school with Evelina),Directed,1.0,49.0,Exchange
20.0,421.0,Uncle Whitey,Evelina Harp,Directed,1.0,49.0,Knows
421.0,60.0,Evelina Harp,God,Directed,1.0,50.0,Knows of
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,50.0,Exchange
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,50.0,Exchange
427.0,421.0,Clemence Harp,Evelina Harp,Directed,1.0,51.0,Knows
423.0,421.0,Corwin Peace,Evelina Harp,Directed,1.0,51.0,Exchange
423.0,425.0,Corwin Peace,Other Children (in school with Evelina),Directed,1.0,51.0,Exchange
421.0,427.0,Evelina Harp,Clemence Harp,Directed,1.0,51.0,Knows
421.0,423.0,Evelina Harp,Corwin Peace,Directed,1.0,51.0,Exchange
421.0,425.0,Evelina Harp,Other Children (in school with Evelina),Directed,1.0,51.0,Knows
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,51.0,Exchange
425.0,423.0,Other Children (in school with Evelina),Corwin Peace,Directed,1.0,51.0,Exchange
425.0,421.0,Other Children (in school with Evelina),Evelina Harp,Directed,1.0,51.0,Knows
422.0,427.0,Sister Mary Anita Buckendorf,Clemence Harp,Directed,1.0,51.0,Knows of
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,51.0,Exchange
423.0,421.0,Corwin Peace,Evelina Harp,Directed,1.0,52.0,Exchange
423.0,425.0,Corwin Peace,Other Children (in school with Evelina),Directed,1.0,52.0,Exchange
421.0,423.0,Evelina Harp,Corwin Peace,Directed,1.0,52.0,Exchange
421.0,425.0,Evelina Harp,Other Children (in school with Evelina),Directed,1.0,52.0,Knows
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,52.0,Exchange
425.0,423.0,Other Children (in school with Evelina),Corwin Peace,Directed,1.0,52.0,Exchange
425.0,421.0,Other Children (in school with Evelina),Evelina Harp,Directed,1.0,52.0,Knows
425.0,422.0,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,Directed,1.0,52.0,Exchange
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,52.0,Exchange
422.0,425.0,Sister Mary Anita Buckendorf,Other Children (in school with Evelina),Directed,1.0,52.0,Exchange
421.0,425.0,Evelina Harp,Other Children (in school with Evelina),Directed,1.0,53.0,Knows
421.0,422.0,Evelina Harp,Sister Mary Anita Buckendorf,Directed,1.0,53.0,Exchange
425.0,421.0,Other Children (in school with Evelina),Evelina Harp,Directed,1.0,53.0,Knows
425.0,425.0,Other Children (in school with Evelina),Other Children (in school with Evelina),Directed,1.0,53.0,Exchange
425.0,422.0,Other Children (in school with Evelina),Sister Mary Anita Buckendorf,Directed,1.0,53.0,Exchange
422.0,421.0,Sister Mary Anita Buckendorf,Evelina Harp,Directed,1.0,53.0,Exchange
422.0,425.0,Sister Mary Anita Buckendorf,Other Children (in school with Evelina),Directed,1.0,53.0,Exchange
440.0,443.0,Billy Peace,Marn Wolde,Directed,1.0,137.0,Knows
443.0,440.0,Marn Wolde,Billy Peace,Directed,1.0,137.0,Knows
443.0,447.0,Marn Wolde,Marn Wolde's Mother,Directed,1.0,137.0,Knows
447.0,443.0,Marn Wolde's Mother,Marn Wolde,Directed,1.0,137.0,Knows
440.0,443.0,Billy Peace,Marn Wolde,Directed,1.0,138.0,Exchange
440.0,447.0,Billy Peace,Marn Wolde's Mother,Directed,1.0,138.0,Exchange
443.0,440.0,Marn Wolde,Billy Peace,Directed,1.0,138.0,Exchange
443.0,444.0,Marn Wolde,Marn Wolde's Father,Directed,1.0,138.0,Knows
443.0,447.0,Marn Wolde,Marn Wolde's Mother,Directed,1.0,138.0,Knows
444.0,443.0,Marn Wolde's Father,Marn Wolde,Directed,1.0,138.0,Knows
447.0,440.0,Marn Wolde's Mother,Billy Peace,Directed,1.0,138.0,Exchange
447.0,443.0,Marn Wolde's Mother,Marn Wolde,Directed,1.0,138.0,Knows
440.0,443.0,Billy Peace,Marn Wolde,Directed,1.0,139.0,Exchange
443.0,440.0,Marn Wolde,Billy Peace,Directed,1.0,139.0,Exchange
443.0,444.0,Marn Wolde,Marn Wolde's Father,Directed,1.0,139.0,Exchange
443.0,445.0,Marn Wolde,Marn Wolde's Grandfather,Directed,1.0,139.0,Exchange
443.0,447.0,Marn Wolde,Marn Wolde's Mother,Directed,1.0,139.0,Knows
444.0,443.0,Marn Wolde's Father,Marn Wolde,Directed,1.0,139.0,Exchange
444.0,447.0,Marn Wolde's Father,Marn Wolde's Mother,Directed,1.0,139.0,Knows
445.0,443.0,Marn Wolde's Grandfather,Marn Wolde,Directed,1.0,139.0,Exchange
447.0,443.0,Marn Wolde's Mother,Marn Wolde,Directed,1.0,139.0,Knows
447.0,444.0,Marn Wolde's Mother,Marn Wolde's Father,Directed,1.0,139.0,Knows
440.0,443.0,Billy Peace,Marn Wolde,Directed,1.0,140.0,Exchange
440.0,447.0,Billy Peace,Marn Wolde's Mother,Directed,1.0,140.0,Exchange
57.0,445.0,Jesus,Marn Wolde's Grandfather,Directed,1.0,140.0,Knows
57.0,446.0,Jesus,Marn Wolde's Grandmother,Directed,1.0,140.0,Knows
443.0,440.0,Marn Wolde,Billy Peace,Directed,1.0,140.0,Exchange
443.0,57.0,Marn Wolde,Jesus,Directed,1.0,140.0,Knows of
443.0,444.0,Marn Wolde,Marn Wolde's Father,Directed,1.0,140.0,Knows
443.0,445.0,Marn Wolde,Marn Wolde's Grandfather,Directed,1.0,140.0,Knows
443.0,446.0,Marn Wolde,Marn Wolde's Grandmother,Directed,1.0,140.0,Knows
443.0,447.0,Marn Wolde,Marn Wolde's Mother,Directed,1.0,140.0,Exchange
443.0,8.0,Marn Wolde,Warren Wolde,Directed,1.0,140.0,Knows
444.0,443.0,Marn Wolde's Father,Marn Wolde,Directed,1.0,140.0,Knows
445.0,57.0,Marn Wolde's Grandfather,Jesus,Directed,1.0,140.0,Knows
445.0,443.0,Marn Wolde's Grandfather,Marn Wolde,Directed,1.0,140.0,Knows
445.0,446.0,Marn Wolde's Grandfather,Marn Wolde's Grandmother,Directed,1.0,140.0,Knows
446.0,57.0,Marn Wolde's Grandmother,Jesus,Directed,1.0,140.0,Knows
446.0,443.0,Marn Wolde's Grandmother,Marn Wolde,Directed,1.0,140.0,Knows
446.0,445.0,Marn Wolde's Grandmother,Marn Wolde's Grandfather,Directed,1.0,140.0,Knows
447.0,440.0,Marn Wolde's Mother,Billy Peace,Directed,1.0,140.0,Exchange
447.0,443.0,Marn Wolde's Mother,Marn Wolde,Directed,1.0,140.0,Exchange
58.0,440.0,"""[S]inging people""",Billy Peace,Directed,1.0,141.0,Exchange
58.0,443.0,"""[S]inging people""",Marn Wolde,Directed,1.0,141.0,Exchange
440.0,58.0,Billy Peace,"""[S]inging people""",Directed,1.0,141.0,Exchange
440.0,59.0,Billy Peace,"Ed (""[M]ain preacher"")",Directed,1.0,141.0,Knows
440.0,443.0,Billy Peace,Marn Wolde,Directed,1.0,141.0,Exchange
59.0,440.0,"Ed (""[M]ain preacher"")",Billy Peace,Directed,1.0,141.0,Knows
59.0,443.0,"Ed (""[M]ain preacher"")",Marn Wolde,Directed,1.0,141.0,Exchange
443.0,58.0,Marn Wolde,"""[S]inging people""",Directed,1.0,141.0,Exchange
443.0,440.0,Marn Wolde,Billy Peace,Directed,1.0,141.0,Exchange
443.0,59.0,Marn Wolde,"Ed (""[M]ain preacher"")",Directed,1.0,141.0,Exchange
443.0,447.0,Marn Wolde,Marn Wolde's Mother,Directed,1.0,141.0,Knows
447.0,443.0,Marn Wolde's Mother,Marn Wolde,Directed,1.0,141.0,Knows
58.0,440.0,"""[S]inging people""",Billy Peace,Directed,1.0,142.0,Exchange
58.0,60.0,"""[S]inging people""",God,Directed,1.0,142.0,Knows
58.0,75.0,"""[S]inging people""",Satan,Directed,1.0,142.0,Knows
440.0,58.0,Billy Peace,"""[S]inging people""",Directed,1.0,142.0,Exchange
440.0,60.0,Billy Peace,God,Directed,1.0,142.0,Knows
440.0,443.0,Billy Peace,Marn Wolde,Directed,1.0,142.0,Exchange
440.0,75.0,Billy Peace,Satan,Directed,1.0,142.0,Knows
60.0,58.0,God,"""[S]inging people""",Directed,1.0,142.0,Knows
60.0,440.0,God,Billy Peace,Directed,1.0,142.0,Knows
60.0,443.0,God,Marn Wolde,Directed,1.0,142.0,Knows
443.0,58.0,Marn Wolde,"""[S]inging people""",Directed,1.0,142.0,Knows of
443.0,440.0,Marn Wolde,Billy Peace,Directed,1.0,142.0,Exchange
443.0,60.0,Marn Wolde,God,Directed,1.0,142.0,Knows
443.0,75.0,Marn Wolde,Satan,Directed,1.0,142.0,Knows
75.0,58.0,Satan,"""[S]inging people""",Directed,1.0,142.0,Knows
75.0,440.0,Satan,Billy Peace,Directed,1.0,142.0,Knows
75.0,443.0,Satan,Marn Wolde,Directed,1.0,142.0,Knows
58.0,440.0,"""[S]inging people""",Billy Peace,Directed,1.0,143.0,Exchange
58.0,60.0,"""[S]inging people""",God,Directed,1.0,143.0,Knows
58.0,75.0,"""[S]inging people""",Satan,Directed,1.0,143.0,Knows
440.0,58.0,Billy Peace,"""[S]inging people""",Directed,1.0,143.0,Exchange
440.0,60.0,Billy Peace,God,Directed,1.0,143.0,Exchange
440.0,443.0,Billy Peace,Marn Wolde,Directed,1.0,143.0,Exchange
440.0,75.0,Billy Peace,Satan,Directed,1.0,143.0,Knows
60.0,58.0,God,"""[S]inging people""",Directed,1.0,143.0,Knows
60.0,440.0,God,Billy Peace,Directed,1.0,143.0,Exchange
60.0,443.0,God,Marn Wolde,Directed,1.0,143.0,Knows
443.0,58.0,Marn Wolde,"""[S]inging people""",Directed,1.0,143.0,Knows of
443.0,440.0,Marn Wolde,Billy Peace,Directed,1.0,143.0,Exchange
443.0,60.0,Marn Wolde,God,Directed,1.0,143.0,Knows
443.0,75.0,Marn Wolde,Satan,Directed,1.0,143.0,Knows
