id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],336,Exchange,Rhea,"""a tuba""",1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],337,Exchange,Rhea,"""a banjo""",1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],338,Exchange,Scotty Hausmann,Crime (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],339,Exchange,Scotty Hausmann,The Avengers (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],340,Exchange,Scotty Hausmann,The Germs (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],341,Exchange,Alice,Crime (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],342,Exchange,Alice,The Avengers (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],343,Exchange,Alice,The Germs (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],344,Exchange,Rhea,Crime (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],345,Exchange,Rhea,The Avengers (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],346,Exchange,Rhea,The Germs (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],347,Exchange,Bennie Salazar,Crime (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],348,Exchange,Bennie Salazar,The Avengers (band),1,3 Ask Me If I Care,45,45,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],349,Exchange,Bennie Salazar,The Germs (band),1,3 Ask Me If I Care,45,45,
