source,target,Character 1,Character 2,type,weight,startPage,category
75,7,"""archeomests""",Alabaster,Directed,1,125,Knows of
7,49,Alabaster,Syenite,Directed,1,125,Exchange
49,7,Syenite,Alabaster,Directed,1,125,Exchange
7,75,Alabaster,"""archeomests""",Directed,1,125,Knows of
49,123,Syenite,Father Earth,Directed,1,126,Knows
49,7,Syenite,Alabaster,Directed,1,126,Exchange
7,49,Alabaster,Syenite,Directed,1,126,Exchange
49,7,Syenite,Alabaster,Directed,1,127,Knows
7,49,Alabaster,Syenite,Directed,1,127,Knows
49,4,Syenite,The Fulcrum,Directed,1,128,Knows
4,49,The Fulcrum,Syenite,Directed,1,128,Knows
7,49,Alabaster,Syenite,Directed,1,128,Knows
49,123,Syenite,Father Earth,Directed,1,128,Knows
49,7,Syenite,Alabaster,Directed,1,128,Knows
7,173,Alabaster,Hessionite,Directed,1,129,Knows
49,7,Syenite,Alabaster,Directed,1,129,Exchange
4,49,The Fulcrum,Syenite,Directed,1,129,Knows
54,49,Guardians (at the Fulcrum),Syenite,Directed,1,129,Knows
173,7,Hessionite,Alabaster,Directed,1,129,Knows
7,49,Alabaster,Syenite,Directed,1,129,Exchange
49,4,Syenite,The Fulcrum,Directed,1,129,Knows
49,54,Syenite,Guardians (at the Fulcrum),Directed,1,129,Knows
7,49,Alabaster,Syenite,Directed,1,130,Knows
49,7,Syenite,Alabaster,Directed,1,130,Knows
49,7,Syenite,Alabaster,Directed,1,131,Exchange
7,49,Alabaster,Syenite,Directed,1,131,Exchange
7,49,Alabaster,Syenite,Directed,1,132,Exchange
49,7,Syenite,Alabaster,Directed,1,132,Exchange
7,49,Alabaster,Syenite,Directed,1,133,Exchange
7,74,Alabaster,Node maintainer,Directed,1,133,Knows
74,49,Node maintainer,Syenite,Directed,1,133,Knows
74,7,Node maintainer,Alabaster,Directed,1,133,Knows
49,7,Syenite,Alabaster,Directed,1,133,Exchange
49,74,Syenite,Node maintainer,Directed,1,133,Knows
7,76,Alabaster,"""casual travellers""",Directed,1,134,Knows
7,77,Alabaster,"""militia units""",Directed,1,134,Knows
49,77,Syenite,"""militia units""",Directed,1,134,Knows
49,76,Syenite,"""casual travellers""",Directed,1,134,Knows
49,7,Syenite,Alabaster,Directed,1,134,Exchange
77,7,"""militia units""",Alabaster,Directed,1,134,Knows
77,49,"""militia units""",Syenite,Directed,1,134,Knows
76,7,"""casual travellers""",Alabaster,Directed,1,134,Knows
76,49,"""casual travellers""",Syenite,Directed,1,134,Knows
7,49,Alabaster,Syenite,Directed,1,134,Exchange
7,49,Alabaster,Syenite,Directed,1,135,Exchange
49,7,Syenite,Alabaster,Directed,1,135,Exchange
49,7,Syenite,Alabaster,Directed,1,136,Exchange
74,7,Node maintainer,Alabaster,Directed,1,136,Knows
7,74,Alabaster,Node maintainer,Directed,1,136,Knows
7,49,Alabaster,Syenite,Directed,1,136,Exchange
49,74,Syenite,Node maintainer,Directed,1,136,Knows
74,49,Node maintainer,Syenite,Directed,1,136,Knows
49,7,Syenite,Alabaster,Directed,1,137,Exchange
7,49,Alabaster,Syenite,Directed,1,137,Exchange
7,49,Alabaster,Syenite,Directed,1,138,Knows
49,7,Syenite,Alabaster,Directed,1,138,Knows
74,49,Node maintainer,Syenite,Directed,1,139,Knows
74,7,Node maintainer,Alabaster,Directed,1,139,Knows
7,74,Alabaster,Node maintainer,Directed,1,139,Knows
49,7,Syenite,Alabaster,Directed,1,139,Exchange
49,74,Syenite,Node maintainer,Directed,1,139,Knows
7,49,Alabaster,Syenite,Directed,1,139,Exchange
49,123,Syenite,Father Earth,Directed,1,139,Knows
7,4,Alabaster,The Fulcrum,Directed,1,140,Knows
54,7,Guardians (at the Fulcrum),Alabaster,Directed,1,140,Knows
74,49,Node maintainer,Syenite,Directed,1,140,Knows
74,7,Node maintainer,Alabaster,Directed,1,140,Knows
4,49,The Fulcrum,Syenite,Directed,1,140,Knows
7,74,Alabaster,Node maintainer,Directed,1,140,Knows
54,49,Guardians (at the Fulcrum),Syenite,Directed,1,140,Knows
49,4,Syenite,The Fulcrum,Directed,1,140,Knows
49,7,Syenite,Alabaster,Directed,1,140,Exchange
4,7,The Fulcrum,Alabaster,Directed,1,140,Knows
7,49,Alabaster,Syenite,Directed,1,140,Exchange
49,74,Syenite,Node maintainer,Directed,1,140,Knows
49,54,Syenite,Guardians (at the Fulcrum),Directed,1,140,Knows
7,54,Alabaster,Guardians (at the Fulcrum),Directed,1,140,Knows
49,74,Syenite,Node maintainer,Directed,1,141,Knows
74,49,Node maintainer,Syenite,Directed,1,141,Knows
74,7,Node maintainer,Alabaster,Directed,1,141,Knows
7,49,Alabaster,Syenite,Directed,1,141,Exchange
7,74,Alabaster,Node maintainer,Directed,1,141,Knows
49,7,Syenite,Alabaster,Directed,1,141,Exchange
7,49,Alabaster,Syenite,Directed,1,142,Exchange
49,123,Syenite,Father Earth,Directed,1,142,Knows
123,49,Father Earth,Syenite,Directed,1,142,Knows
7,74,Alabaster,Node maintainer,Directed,1,142,Knows
74,7,Node maintainer,Alabaster,Directed,1,142,Knows
49,7,Syenite,Alabaster,Directed,1,142,Exchange
49,7,Syenite,Alabaster,Directed,1,143,Exchange
7,49,Alabaster,Syenite,Directed,1,143,Exchange
7,49,Alabaster,Syenite,Directed,1,144,Exchange
49,7,Syenite,Alabaster,Directed,1,144,Exchange
49,7,Syenite,Alabaster,Directed,1,145,Exchange
7,49,Alabaster,Syenite,Directed,1,145,Exchange
7,49,Alabaster,Syenite,Directed,1,146,Exchange
7,4,Alabaster,The Fulcrum,Directed,1,146,Knows
4,7,The Fulcrum,Alabaster,Directed,1,146,Knows
49,7,Syenite,Alabaster,Directed,1,146,Exchange
49,7,Syenite,Alabaster,Directed,1,147,Exchange
7,49,Alabaster,Syenite,Directed,1,147,Exchange
49,7,Syenite,Alabaster,Directed,1,148,Exchange
74,49,Node maintainer,Syenite,Directed,1,148,Knows
49,74,Syenite,Node maintainer,Directed,1,148,Knows
7,49,Alabaster,Syenite,Directed,1,148,Exchange
49,7,Syenite,Alabaster,Directed,1,149,Exchange
7,49,Alabaster,Syenite,Directed,1,149,Exchange
49,7,Syenite,Alabaster,Directed,1,152,Knows
78,7,Allia's citizens,Alabaster,Directed,1,152,Exchange
78,49,Allia's citizens,Syenite,Directed,1,152,Exchange
79,49,"""young man"" (in Allia)",Syenite,Directed,1,152,Knows
49,79,Syenite,"""young man"" (in Allia)",Directed,1,152,Knows
49,78,Syenite,Allia's citizens,Directed,1,152,Exchange
7,49,Alabaster,Syenite,Directed,1,152,Knows
7,79,Alabaster,"""young man"" (in Allia)",Directed,1,152,Knows
7,78,Alabaster,Allia's citizens,Directed,1,152,Exchange
79,7,"""young man"" (in Allia)",Alabaster,Directed,1,152,Knows
81,49,Drover (in Allia),Syenite,Directed,1,153,Exchange
80,49,Proprietor (in Allia),Syenite,Directed,1,153,Exchange
80,7,Proprietor (in Allia),Alabaster,Directed,1,153,Exchange
7,49,Alabaster,Syenite,Directed,1,153,Knows
79,49,"""young man"" (in Allia)",Syenite,Directed,1,153,Knows
7,79,Alabaster,"""young man"" (in Allia)",Directed,1,153,Knows
4,49,The Fulcrum,Syenite,Directed,1,153,Knows
49,80,Syenite,Proprietor (in Allia),Directed,1,153,Exchange
81,7,Drover (in Allia),Alabaster,Directed,1,153,Knows
49,7,Syenite,Alabaster,Directed,1,153,Knows
49,79,Syenite,"""young man"" (in Allia)",Directed,1,153,Knows
7,81,Alabaster,Drover (in Allia),Directed,1,153,Knows
79,7,"""young man"" (in Allia)",Alabaster,Directed,1,153,Knows
49,4,Syenite,The Fulcrum,Directed,1,153,Knows
7,80,Alabaster,Proprietor (in Allia),Directed,1,153,Exchange
49,81,Syenite,Drover (in Allia),Directed,1,153,Exchange
82,49,Gate crew (in Allia),Syenite,Directed,1,154,Knows
82,7,Gate crew (in Allia),Alabaster,Directed,1,154,Knows
49,82,Syenite,Gate crew (in Allia),Directed,1,154,Knows
7,82,Alabaster,Gate crew (in Allia),Directed,1,154,Knows
7,84,Alabaster,"""servant"" (in Allia)",Directed,1,155,Knows
49,83,Syenite,Stablehand (in Allia),Directed,1,155,Knows
49,85,Syenite,Asael Leadership Allia,Directed,1,155,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,155,Exchange
7,85,Alabaster,Asael Leadership Allia,Directed,1,155,Exchange
84,49,"""servant"" (in Allia)",Syenite,Directed,1,155,Knows
7,83,Alabaster,Stablehand (in Allia),Directed,1,155,Knows
84,7,"""servant"" (in Allia)",Alabaster,Directed,1,155,Knows
83,7,Stablehand (in Allia),Alabaster,Directed,1,155,Knows
49,84,Syenite,"""servant"" (in Allia)",Directed,1,155,Knows
83,49,Stablehand (in Allia),Syenite,Directed,1,155,Knows
85,7,Asael Leadership Allia,Alabaster,Directed,1,155,Exchange
7,51,Alabaster,Allia's quartent governor,Directed,1,156,Knows of
49,85,Syenite,Asael Leadership Allia,Directed,1,156,Exchange
7,85,Alabaster,Asael Leadership Allia,Directed,1,156,Exchange
7,49,Alabaster,Syenite,Directed,1,156,Exchange
49,7,Syenite,Alabaster,Directed,1,156,Exchange
85,7,Asael Leadership Allia,Alabaster,Directed,1,156,Exchange
51,7,Allia's quartent governor,Alabaster,Directed,1,156,Knows of
85,49,Asael Leadership Allia,Syenite,Directed,1,156,Exchange
7,4,Alabaster,The Fulcrum,Directed,1,157,Knows
51,85,Allia's quartent governor,Asael Leadership Allia,Directed,1,157,Knows
7,51,Alabaster,Allia's quartent governor,Directed,1,157,Knows of
51,7,Allia's quartent governor,Alabaster,Directed,1,157,Knows of
85,7,Asael Leadership Allia,Alabaster,Directed,1,157,Exchange
85,51,Asael Leadership Allia,Allia's quartent governor,Directed,1,157,Knows
85,49,Asael Leadership Allia,Syenite,Directed,1,157,Exchange
49,7,Syenite,Alabaster,Directed,1,157,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,157,Exchange
7,49,Alabaster,Syenite,Directed,1,157,Exchange
85,4,Asael Leadership Allia,The Fulcrum,Directed,1,157,Knows of
4,7,The Fulcrum,Alabaster,Directed,1,157,Knows
7,85,Alabaster,Asael Leadership Allia,Directed,1,157,Exchange
4,85,The Fulcrum,Asael Leadership Allia,Directed,1,157,Knows of
85,7,Asael Leadership Allia,Alabaster,Directed,1,158,Exchange
51,85,Allia's quartent governor,Asael Leadership Allia,Directed,1,158,Knows
49,7,Syenite,Alabaster,Directed,1,158,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,158,Exchange
85,51,Asael Leadership Allia,Allia's quartent governor,Directed,1,158,Knows
49,85,Syenite,Asael Leadership Allia,Directed,1,158,Exchange
80,49,Proprietor (in Allia),Syenite,Directed,1,158,Knows
49,80,Syenite,Proprietor (in Allia),Directed,1,158,Knows
7,49,Alabaster,Syenite,Directed,1,158,Exchange
7,85,Alabaster,Asael Leadership Allia,Directed,1,158,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,159,Exchange
7,49,Alabaster,Syenite,Directed,1,159,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,159,Exchange
85,7,Asael Leadership Allia,Alabaster,Directed,1,159,Exchange
7,85,Alabaster,Asael Leadership Allia,Directed,1,159,Exchange
49,7,Syenite,Alabaster,Directed,1,159,Exchange
7,49,Alabaster,Syenite,Directed,1,160,Exchange
49,7,Syenite,Alabaster,Directed,1,160,Exchange
4,7,The Fulcrum,Alabaster,Directed,1,161,Knows
7,4,Alabaster,The Fulcrum,Directed,1,161,Knows
49,7,Syenite,Alabaster,Directed,1,161,Exchange
7,49,Alabaster,Syenite,Directed,1,161,Exchange
49,7,Syenite,Alabaster,Directed,1,162,Exchange
7,49,Alabaster,Syenite,Directed,1,162,Exchange
7,49,Alabaster,Syenite,Directed,1,163,Exchange
49,7,Syenite,Alabaster,Directed,1,163,Exchange
49,86,Syenite,"""people"" (loading a ship)",Directed,1,164,Knows
49,7,Syenite,Alabaster,Directed,1,164,Knows
7,49,Alabaster,Syenite,Directed,1,164,Knows
86,49,"""people"" (loading a ship)",Syenite,Directed,1,164,Knows
7,49,Alabaster,Syenite,Directed,1,165,Knows
49,7,Syenite,Alabaster,Directed,1,165,Knows
7,49,Alabaster,Syenite,Directed,1,166,Exchange
49,123,Syenite,Father Earth,Directed,1,166,Knows
49,7,Syenite,Alabaster,Directed,1,166,Exchange
49,7,Syenite,Alabaster,Directed,1,167,Exchange
7,49,Alabaster,Syenite,Directed,1,167,Exchange
49,123,Syenite,Father Earth,Directed,1,168,Knows
7,49,Alabaster,Syenite,Directed,1,168,Exchange
49,7,Syenite,Alabaster,Directed,1,168,Exchange
7,49,Alabaster,Syenite,Directed,1,169,Exchange
49,7,Syenite,Alabaster,Directed,1,169,Exchange
49,74,Syenite,Node maintainer,Directed,1,169,Knows
87,88,"""cooks"" (in the Fulcrum)","""head cook"" (in the Fulcrum)",Directed,1,169,Knows
88,4,"""head cook"" (in the Fulcrum)",The Fulcrum,Directed,1,169,Knows
49,88,Syenite,"""head cook"" (in the Fulcrum)",Directed,1,169,Exchange
4,88,The Fulcrum,"""head cook"" (in the Fulcrum)",Directed,1,169,Knows
88,87,"""head cook"" (in the Fulcrum)","""cooks"" (in the Fulcrum)",Directed,1,169,Knows
88,49,"""head cook"" (in the Fulcrum)",Syenite,Directed,1,169,Exchange
87,49,"""cooks"" (in the Fulcrum)",Syenite,Directed,1,169,Knows
7,74,Alabaster,Node maintainer,Directed,1,169,Knows
49,87,Syenite,"""cooks"" (in the Fulcrum)",Directed,1,169,Knows
74,7,Node maintainer,Alabaster,Directed,1,169,Knows
74,49,Node maintainer,Syenite,Directed,1,169,Knows
49,7,Syenite,Alabaster,Directed,1,170,Knows
89,49,"""child"" (in the Season's End)",Syenite,Directed,1,170,Exchange
49,89,Syenite,"""child"" (in the Season's End)",Directed,1,170,Exchange
7,49,Alabaster,Syenite,Directed,1,170,Knows
10,2,Nassun,Essun,Directed,1,172,Knows
1,10,Hoa,Nassun,Directed,1,172,Knows of
1,3,Hoa,Uche,Directed,1,172,Knows of
3,2,Uche,Essun,Directed,1,172,Knows
1,2,Hoa,Essun,Directed,1,172,Knows of
2,3,Essun,Uche,Directed,1,172,Knows
1,11,Hoa,Jija,Directed,1,172,Knows of
2,10,Essun,Nassun,Directed,1,172,Knows
2,11,Essun,Jija,Directed,1,172,Knows
11,2,Jija,Essun,Directed,1,172,Knows
1,21,Hoa,Refugees,Directed,1,173,Knows
1,2,Hoa,Essun,Directed,1,173,Knows
2,1,Essun,Hoa,Directed,1,173,Knows
2,3,Essun,Uche,Directed,1,173,Knows
2,21,Essun,Refugees,Directed,1,173,Knows
1,3,Hoa,Uche,Directed,1,173,Knows of
2,10,Essun,Nassun,Directed,1,173,Knows
1,10,Hoa,Nassun,Directed,1,173,Knows of
10,2,Nassun,Essun,Directed,1,173,Knows
21,1,Refugees,Hoa,Directed,1,173,Knows
21,2,Refugees,Essun,Directed,1,173,Knows
3,2,Uche,Essun,Directed,1,173,Knows
1,21,Hoa,Refugees,Directed,1,174,Knows
2,1,Essun,Hoa,Directed,1,174,Exchange
21,1,Refugees,Hoa,Directed,1,174,Knows
1,2,Hoa,Essun,Directed,1,174,Exchange
2,1,Essun,Hoa,Directed,1,175,Exchange
1,21,Hoa,Refugees,Directed,1,175,Knows
1,2,Hoa,Essun,Directed,1,175,Exchange
21,1,Refugees,Hoa,Directed,1,175,Knows
2,11,Essun,Jija,Directed,1,176,Knows
2,10,Essun,Nassun,Directed,1,176,Knows
1,11,Hoa,Jija,Directed,1,176,Knows of
10,2,Nassun,Essun,Directed,1,176,Knows
10,11,Nassun,Jija,Directed,1,176,Knows
1,10,Hoa,Nassun,Directed,1,176,Knows of
11,10,Jija,Nassun,Directed,1,176,Knows
1,2,Hoa,Essun,Directed,1,176,Exchange
11,2,Jija,Essun,Directed,1,176,Knows
2,1,Essun,Hoa,Directed,1,176,Exchange
1,2,Hoa,Essun,Directed,1,177,Exchange
2,1,Essun,Hoa,Directed,1,177,Exchange
2,1,Essun,Hoa,Directed,1,178,Knows
91,2,Tonkee,Essun,Directed,1,178,Knows
2,91,Essun,Tonkee,Directed,1,178,Knows
1,91,Hoa,Tonkee,Directed,1,178,Knows
91,1,Tonkee,Hoa,Directed,1,178,Knows
1,2,Hoa,Essun,Directed,1,178,Knows
91,1,Tonkee,Hoa,Directed,1,179,Exchange
2,91,Essun,Tonkee,Directed,1,179,Exchange
1,91,Hoa,Tonkee,Directed,1,179,Exchange
2,1,Essun,Hoa,Directed,1,179,Exchange
1,2,Hoa,Essun,Directed,1,179,Exchange
91,2,Tonkee,Essun,Directed,1,179,Exchange
91,2,Tonkee,Essun,Directed,1,180,Exchange
91,1,Tonkee,Hoa,Directed,1,180,Exchange
2,91,Essun,Tonkee,Directed,1,180,Exchange
1,91,Hoa,Tonkee,Directed,1,180,Exchange
1,2,Hoa,Essun,Directed,1,180,Exchange
2,1,Essun,Hoa,Directed,1,180,Exchange
1,2,Hoa,Essun,Directed,1,181,Exchange
2,1,Essun,Hoa,Directed,1,181,Exchange
1,91,Hoa,Tonkee,Directed,1,181,Exchange
2,91,Essun,Tonkee,Directed,1,181,Exchange
91,1,Tonkee,Hoa,Directed,1,181,Exchange
91,2,Tonkee,Essun,Directed,1,181,Exchange
2,91,Essun,Tonkee,Directed,1,182,Exchange
2,1,Essun,Hoa,Directed,1,182,Exchange
1,2,Hoa,Essun,Directed,1,182,Exchange
1,91,Hoa,Tonkee,Directed,1,182,Exchange
91,2,Tonkee,Essun,Directed,1,182,Exchange
91,1,Tonkee,Hoa,Directed,1,182,Exchange
2,1,Essun,Hoa,Directed,1,183,Exchange
91,1,Tonkee,Hoa,Directed,1,183,Exchange
1,91,Hoa,Tonkee,Directed,1,183,Exchange
91,2,Tonkee,Essun,Directed,1,183,Exchange
2,91,Essun,Tonkee,Directed,1,183,Exchange
1,2,Hoa,Essun,Directed,1,183,Exchange
2,91,Essun,Tonkee,Directed,1,184,Exchange
91,1,Tonkee,Hoa,Directed,1,184,Exchange
91,2,Tonkee,Essun,Directed,1,184,Exchange
1,91,Hoa,Tonkee,Directed,1,184,Exchange
1,2,Hoa,Essun,Directed,1,184,Exchange
2,1,Essun,Hoa,Directed,1,184,Exchange
2,1,Essun,Hoa,Directed,1,185,Exchange
1,2,Hoa,Essun,Directed,1,185,Exchange
1,91,Hoa,Tonkee,Directed,1,185,Exchange
91,128,Tonkee,Kirkhusa,Directed,1,185,Knows
2,128,Essun,Kirkhusa,Directed,1,185,Knows
91,1,Tonkee,Hoa,Directed,1,185,Exchange
91,2,Tonkee,Essun,Directed,1,185,Exchange
1,128,Hoa,Kirkhusa,Directed,1,185,Knows of
128,91,Kirkhusa,Tonkee,Directed,1,185,Knows
128,2,Kirkhusa,Essun,Directed,1,185,Knows
2,91,Essun,Tonkee,Directed,1,185,Exchange
1,128,Hoa,Kirkhusa,Directed,1,186,Knows
2,1,Essun,Hoa,Directed,1,186,Exchange
91,2,Tonkee,Essun,Directed,1,186,Exchange
91,1,Tonkee,Hoa,Directed,1,186,Exchange
1,2,Hoa,Essun,Directed,1,186,Exchange
128,2,Kirkhusa,Essun,Directed,1,186,Knows
2,128,Essun,Kirkhusa,Directed,1,186,Knows
128,91,Kirkhusa,Tonkee,Directed,1,186,Knows
2,91,Essun,Tonkee,Directed,1,186,Exchange
91,128,Tonkee,Kirkhusa,Directed,1,186,Knows
1,91,Hoa,Tonkee,Directed,1,186,Exchange
128,1,Kirkhusa,Hoa,Directed,1,186,Knows
128,91,Kirkhusa,Tonkee,Directed,1,187,Knows
1,128,Hoa,Kirkhusa,Directed,1,187,Knows
2,1,Essun,Hoa,Directed,1,187,Knows
2,123,Essun,Father Earth,Directed,1,187,Knows
1,91,Hoa,Tonkee,Directed,1,187,Knows of
128,1,Kirkhusa,Hoa,Directed,1,187,Knows
3,2,Uche,Essun,Directed,1,187,Knows
1,2,Hoa,Essun,Directed,1,187,Knows
1,123,Hoa,Father Earth,Directed,1,187,Knows of
128,2,Kirkhusa,Essun,Directed,1,187,Knows
2,3,Essun,Uche,Directed,1,187,Knows
1,3,Hoa,Uche,Directed,1,187,Knows of
91,128,Tonkee,Kirkhusa,Directed,1,187,Knows
2,128,Essun,Kirkhusa,Directed,1,187,Knows
91,128,Tonkee,Kirkhusa,Directed,1,188,Knows
2,91,Essun,Tonkee,Directed,1,188,Knows
128,1,Kirkhusa,Hoa,Directed,1,188,Knows
1,91,Hoa,Tonkee,Directed,1,188,Knows
2,1,Essun,Hoa,Directed,1,188,Exchange
91,1,Tonkee,Hoa,Directed,1,188,Knows
1,2,Hoa,Essun,Directed,1,188,Exchange
2,128,Essun,Kirkhusa,Directed,1,188,Knows
128,91,Kirkhusa,Tonkee,Directed,1,188,Knows
91,2,Tonkee,Essun,Directed,1,188,Knows
1,128,Hoa,Kirkhusa,Directed,1,188,Knows
128,2,Kirkhusa,Essun,Directed,1,188,Knows
91,1,Tonkee,Hoa,Directed,1,189,Knows
91,2,Tonkee,Essun,Directed,1,189,Knows
1,128,Hoa,Kirkhusa,Directed,1,189,Knows of
1,2,Hoa,Essun,Directed,1,189,Exchange
2,1,Essun,Hoa,Directed,1,189,Exchange
1,91,Hoa,Tonkee,Directed,1,189,Knows
2,91,Essun,Tonkee,Directed,1,189,Knows
2,128,Essun,Kirkhusa,Directed,1,189,Knows
128,2,Kirkhusa,Essun,Directed,1,189,Knows
1,10,Hoa,Nassun,Directed,1,190,Knows of
2,128,Essun,Kirkhusa,Directed,1,190,Knows
1,2,Hoa,Essun,Directed,1,190,Knows
2,10,Essun,Nassun,Directed,1,190,Knows
10,2,Nassun,Essun,Directed,1,190,Knows
10,3,Nassun,Uche,Directed,1,190,Knows
1,128,Hoa,Kirkhusa,Directed,1,190,Knows of
2,1,Essun,Hoa,Directed,1,190,Knows
91,1,Tonkee,Hoa,Directed,1,190,Knows
91,2,Tonkee,Essun,Directed,1,190,Knows
2,3,Essun,Uche,Directed,1,190,Knows
1,3,Hoa,Uche,Directed,1,190,Knows of
1,91,Hoa,Tonkee,Directed,1,190,Knows
2,91,Essun,Tonkee,Directed,1,190,Knows
3,10,Uche,Nassun,Directed,1,190,Knows
128,2,Kirkhusa,Essun,Directed,1,190,Knows
3,2,Uche,Essun,Directed,1,190,Knows
23,93,Damaya,"""instructors"" (in the Fulcrum)",Directed,1,191,Knows
4,94,The Fulcrum,Cleaners (in the Fulcrum),Directed,1,191,Knows
92,93,Grits (in the Fulcrum),"""instructors"" (in the Fulcrum)",Directed,1,191,Knows
23,4,Damaya,The Fulcrum,Directed,1,191,Knows
93,23,"""instructors"" (in the Fulcrum)",Damaya,Directed,1,191,Knows
94,23,Cleaners (in the Fulcrum),Damaya,Directed,1,191,Knows
94,4,Cleaners (in the Fulcrum),The Fulcrum,Directed,1,191,Knows
23,92,Damaya,Grits (in the Fulcrum),Directed,1,191,Knows
92,23,Grits (in the Fulcrum),Damaya,Directed,1,191,Knows
23,94,Damaya,Cleaners (in the Fulcrum),Directed,1,191,Knows
93,92,"""instructors"" (in the Fulcrum)",Grits (in the Fulcrum),Directed,1,191,Knows
4,23,The Fulcrum,Damaya,Directed,1,191,Knows
92,93,Grits (in the Fulcrum),"""instructors"" (in the Fulcrum)",Directed,1,192,Knows
92,23,Grits (in the Fulcrum),Damaya,Directed,1,192,Knows
23,93,Damaya,"""instructors"" (in the Fulcrum)",Directed,1,192,Knows
93,92,"""instructors"" (in the Fulcrum)",Grits (in the Fulcrum),Directed,1,192,Knows
23,92,Damaya,Grits (in the Fulcrum),Directed,1,192,Knows
93,23,"""instructors"" (in the Fulcrum)",Damaya,Directed,1,192,Knows
96,23,"""boy"" (with no penis)",Damaya,Directed,1,193,Knows
23,95,Damaya,"""girl"" (with sharp teeth)",Directed,1,193,Knows
66,23,Misalem,Damaya,Directed,1,193,Knows
93,92,"""instructors"" (in the Fulcrum)",Grits (in the Fulcrum),Directed,1,193,Knows
96,92,"""boy"" (with no penis)",Grits (in the Fulcrum),Directed,1,193,Knows
92,23,Grits (in the Fulcrum),Damaya,Directed,1,193,Knows
92,93,Grits (in the Fulcrum),"""instructors"" (in the Fulcrum)",Directed,1,193,Knows
95,92,"""girl"" (with sharp teeth)",Grits (in the Fulcrum),Directed,1,193,Knows
23,93,Damaya,"""instructors"" (in the Fulcrum)",Directed,1,193,Knows
92,96,Grits (in the Fulcrum),"""boy"" (with no penis)",Directed,1,193,Knows
92,95,Grits (in the Fulcrum),"""girl"" (with sharp teeth)",Directed,1,193,Knows
93,23,"""instructors"" (in the Fulcrum)",Damaya,Directed,1,193,Knows
23,66,Damaya,Misalem,Directed,1,193,Knows
23,97,Damaya,Marcasite,Directed,1,193,Exchange
23,92,Damaya,Grits (in the Fulcrum),Directed,1,193,Knows
23,96,Damaya,"""boy"" (with no penis)",Directed,1,193,Knows
95,23,"""girl"" (with sharp teeth)",Damaya,Directed,1,193,Knows
97,23,Marcasite,Damaya,Directed,1,193,Exchange
92,23,Grits (in the Fulcrum),Damaya,Directed,1,194,Knows
92,93,Grits (in the Fulcrum),"""instructors"" (in the Fulcrum)",Directed,1,194,Knows
97,23,Marcasite,Damaya,Directed,1,194,Exchange
23,92,Damaya,Grits (in the Fulcrum),Directed,1,194,Knows
97,98,Marcasite,First Old Sanze Emperor,Directed,1,194,Knows of
23,98,Damaya,First Old Sanze Emperor,Directed,1,194,Knows of
23,97,Damaya,Marcasite,Directed,1,194,Exchange
93,92,"""instructors"" (in the Fulcrum)",Grits (in the Fulcrum),Directed,1,194,Knows
93,23,"""instructors"" (in the Fulcrum)",Damaya,Directed,1,194,Knows
23,93,Damaya,"""instructors"" (in the Fulcrum)",Directed,1,194,Knows
98,97,First Old Sanze Emperor,Marcasite,Directed,1,194,Knows of
100,23,"""girl"" (old burn scars)",Damaya,Directed,1,195,Knows
23,93,Damaya,"""instructors"" (in the Fulcrum)",Directed,1,195,Knows
93,23,"""instructors"" (in the Fulcrum)",Damaya,Directed,1,195,Knows
99,23,"""boy"" (missing an arm)",Damaya,Directed,1,195,Knows
23,92,Damaya,Grits (in the Fulcrum),Directed,1,195,Knows
93,92,"""instructors"" (in the Fulcrum)",Grits (in the Fulcrum),Directed,1,195,Knows
92,93,Grits (in the Fulcrum),"""instructors"" (in the Fulcrum)",Directed,1,195,Knows
23,24,Damaya,Muh Dear,Directed,1,195,Knows
101,23,"""grit"" (broken hand)",Damaya,Directed,1,195,Knows
24,23,Muh Dear,Damaya,Directed,1,195,Knows
23,99,Damaya,"""boy"" (missing an arm)",Directed,1,195,Knows
23,101,Damaya,"""grit"" (broken hand)",Directed,1,195,Knows
97,92,Marcasite,Grits (in the Fulcrum),Directed,1,195,Exchange
23,100,Damaya,"""girl"" (old burn scars)",Directed,1,195,Knows
92,23,Grits (in the Fulcrum),Damaya,Directed,1,195,Knows
92,97,Grits (in the Fulcrum),Marcasite,Directed,1,195,Exchange
23,123,Damaya,Father Earth,Directed,1,196,Knows
93,92,"""instructors"" (in the Fulcrum)",Grits (in the Fulcrum),Directed,1,196,Knows
23,93,Damaya,"""instructors"" (in the Fulcrum)",Directed,1,196,Knows
23,100,Damaya,"""girl"" (old burn scars)",Directed,1,196,Knows
93,23,"""instructors"" (in the Fulcrum)",Damaya,Directed,1,196,Knows
92,23,Grits (in the Fulcrum),Damaya,Directed,1,196,Knows
23,101,Damaya,"""grit"" (broken hand)",Directed,1,196,Knows
32,23,Zab,Damaya,Directed,1,196,Knows
23,99,Damaya,"""boy"" (missing an arm)",Directed,1,196,Knows
101,23,"""grit"" (broken hand)",Damaya,Directed,1,196,Knows
102,23,Fulcrum orogenes,Damaya,Directed,1,196,Knows
